"","Year","Month","Day","Hour","Minute","WDIR","WSPD","GST","WVHT","DPD","APD","MWD","PRES","ATMP","WTMP","DEWP","VIS","TIDE"
"1491",2007,3,7,6,0,23,4,6,2.9,9.09,7.01,NA,1029.9,6.5,18,-1,NA,NA
"1492",2007,3,7,7,0,360,4.1,6.1,2.82,11.11,7.05,NA,1029.3,6.7,18,-2.7,NA,NA
"1493",2007,3,7,8,0,15,2.3,5.3,2.71,9.09,7.02,NA,1028.8,6.7,18,-2.4,NA,NA
"1494",2007,3,7,9,0,111,0.5,2.6,2.57,9.09,6.84,NA,1028.6,7,18,-1.8,NA,NA
"1495",2007,3,7,10,0,82,0.9,2.6,2.49,9.09,6.8,NA,1028.8,7.1,18,-0.9,NA,NA
"1496",2007,3,7,11,0,316,1.3,2.4,2.38,8.33,6.66,NA,1029,7.5,18,-0.9,NA,NA
"1497",2007,3,7,12,0,264,1.2,2.9,2.38,9.09,6.79,NA,1029,7.9,18,-1.1,NA,NA
"1498",2007,3,7,13,0,225,1.4,3.9,2.24,10,6.91,NA,1029.1,8.6,18.3,-0.4,NA,NA
"1499",2007,3,7,14,0,218,2.7,5.2,2.19,10,6.95,NA,1029,9,18.3,-0.1,NA,NA
"1500",2007,3,7,15,0,194,4.8,6.7,2.01,9.09,6.87,NA,1028.5,9.5,18.3,-1.1,NA,NA
"1501",2007,3,7,16,0,187,5.3,7.6,1.81,10,6.8,NA,1027.6,10.1,18.4,-0.1,NA,NA
"1502",2007,3,7,17,0,192,8.7,11.3,1.56,9.09,6.36,NA,1026.2,10.9,18.7,2.3,NA,NA
"1503",2007,3,7,18,0,190,10.2,12.2,1.55,9.09,5.28,NA,1024.2,11.7,18.7,3.7,NA,NA
"1504",2007,3,7,19,0,203,10.5,13.7,1.68,9.09,5.16,NA,1023.2,12.7,18.7,6.7,NA,NA
"1505",2007,3,7,20,0,201,11.6,14.6,1.63,4,4.71,NA,1022,13.7,18.7,8.4,NA,NA
"1506",2007,3,7,21,0,197,12.8,15.2,1.8,5,4.67,NA,1020.5,14.4,18.7,8.4,NA,NA
"1507",2007,3,7,22,0,201,14.2,17.3,1.95,5.26,4.85,NA,1019.5,14.9,18.4,9.7,NA,NA
"1508",2007,3,7,23,0,204,14,17.9,2.2,6.25,4.87,NA,1019.2,15.5,18.3,10.6,NA,NA
"1509",2007,3,8,0,0,204,15.1,17.9,2.72,6.25,5.29,NA,1018,16.1,18.3,11.7,NA,NA
"1510",2007,3,8,1,0,215,13.3,16.3,3,6.67,5.58,NA,1018.2,16.5,18.3,12.7,NA,NA
"1511",2007,3,8,2,0,221,14.6,17.6,3.08,7.14,5.88,NA,1018,17.3,18.3,NA,NA,NA
"1512",2007,3,8,3,0,224,14.7,17.4,3.74,7.69,6.16,NA,1018,17.6,18.3,11.2,NA,NA
"1513",2007,3,8,4,0,222,13.2,17.2,3.68,7.69,6.04,NA,1017.7,18,18.3,11.3,NA,NA
"1514",2007,3,8,5,0,222,14.8,18,3.65,8.33,6.3,NA,1016.7,18,18.3,12.5,NA,NA
"1515",2007,3,8,6,0,255,8.7,13.1,3.69,8.33,6.53,NA,1017.1,16.9,18.3,10.7,NA,NA
"1516",2007,3,8,7,0,231,11.6,14.4,3.8,8.33,6.33,NA,1016.2,17.3,18.3,NA,NA,NA
"1517",2007,3,8,8,0,355,11,14.2,4.18,8.33,6.79,NA,1016.5,15.2,18.3,12.9,NA,NA
"1518",2007,3,8,9,0,15,9.2,11.2,3.54,8.33,6.38,NA,1017.3,14.4,18.3,11.5,NA,NA
"1519",2007,3,8,10,0,7,8.6,11.6,3.25,8.33,6.22,NA,1018.4,14.2,18.3,10.7,NA,NA
"1520",2007,3,8,11,0,5,8.4,10.6,2.81,7.69,5.98,NA,1019,13.7,18.3,9.5,NA,NA
"1521",2007,3,8,12,0,6,8.3,9.8,2.65,7.69,5.89,NA,1019.2,13.6,18.3,9.6,NA,NA
"1522",2007,3,8,13,0,6,7.6,10.1,2.58,7.69,5.93,NA,1020.1,13.3,18.3,9,NA,NA
"1523",2007,3,8,14,0,357,5.5,7.4,2.56,7.14,6.02,NA,1020.7,13.3,18.3,8,NA,NA
"1524",2007,3,8,15,0,358,7.9,9.9,2.68,7.14,6.2,NA,1021.2,12.9,18.3,8.9,NA,NA
"1525",2007,3,8,16,0,353,5.7,7.8,2.32,7.14,5.79,NA,1021.4,12.6,18.4,8.3,NA,NA
"1526",2007,3,8,17,0,360,6.2,8.3,2.27,7.69,6,NA,1021.4,12.1,18.4,7.6,NA,NA
"1527",2007,3,8,18,0,357,6.1,7.7,2.2,7.14,6,NA,1021.3,12,18.4,7,NA,NA
"1528",2007,3,8,19,0,343,6.5,8,2.28,7.69,6.15,NA,1021.2,11.8,18.4,6.4,NA,NA
"1529",2007,3,8,20,0,347,6.4,8.4,2.11,7.69,5.94,NA,1021.3,11.8,18.4,5.6,NA,NA
"1530",2007,3,8,21,0,343,6.6,8.5,1.93,7.14,5.73,NA,1021.8,11.4,18.3,5.1,NA,NA
"1531",2007,3,8,22,0,343,6.5,8.5,1.86,7.69,5.59,NA,1022.1,11.2,18.3,4.6,NA,NA
"1532",2007,3,8,23,0,341,7.6,9.6,1.78,6.67,5.49,NA,1022.8,10.7,18.3,4.3,NA,NA
"1533",2007,3,9,0,0,354,7.7,10.1,1.74,7.14,5.5,NA,1023.6,10.5,18.3,4.3,NA,NA
"1534",2007,3,9,1,0,3,8.2,10.6,1.8,7.14,5.38,NA,1024.3,10.3,18.3,4.8,NA,NA
"1535",2007,3,9,2,0,5,8.2,10,1.78,6.67,5.26,NA,1025.1,10,18.3,5.1,NA,NA
"1536",2007,3,9,3,0,11,8.9,11.1,1.81,7.14,5.22,NA,1025.4,9.9,18.3,4.6,NA,NA
"1537",2007,3,9,4,0,6,8.1,11,1.82,7.14,5.17,NA,1025.6,10.1,18.3,5.3,NA,NA
"1538",2007,3,9,5,0,15,7.7,9.2,1.78,7.14,5.02,NA,1025.9,9.8,18.1,3.5,NA,NA
"1539",2007,3,9,6,0,18,8.1,10.2,1.75,6.67,5.17,NA,1025.9,10.2,18.1,4.1,NA,NA
"1540",2007,3,9,7,0,20,6.7,8.5,1.78,6.67,5.21,NA,1026,10,18.3,3.6,NA,NA
"1541",2007,3,9,8,0,27,6.8,10,1.73,7.14,5.3,NA,1025.9,10.5,18.1,4.2,NA,NA
"1542",2007,3,9,9,0,24,6.6,8.3,1.8,6.67,5.28,NA,1025.9,10.7,18.2,4.5,NA,NA
"1543",2007,3,9,10,0,30,6.8,8.5,1.84,7.14,5.45,NA,1026.8,11,18.3,4.8,NA,NA
"1544",2007,3,9,11,0,38,5.2,7.6,1.74,6.67,5.38,NA,1027.3,11,18.2,4.5,NA,NA
"1545",2007,3,9,12,0,35,6,8.1,1.79,7.14,5.59,NA,1027.7,11.3,18.3,4.1,NA,NA
"1546",2007,3,9,13,0,38,6.2,8.6,1.79,7.14,5.54,NA,1028.3,11.5,18.3,4.6,NA,NA
"1547",2007,3,9,14,0,42,6.5,8.5,1.93,7.14,5.58,NA,1028.9,11.5,18.3,5,NA,NA
"1548",2007,3,9,15,0,52,7.1,9.6,1.89,7.69,5.53,NA,1029.2,11.9,18.3,4.8,NA,NA
"1549",2007,3,9,16,0,63,5.6,8.5,1.79,7.69,5.62,NA,1029.8,11.9,18.3,5.6,NA,NA
"1550",2007,3,9,17,0,49,6,8.4,1.81,7.69,5.69,NA,1029.4,12,18.3,4.8,NA,NA
"1551",2007,3,9,18,0,60,5.6,9.1,1.79,7.69,5.8,NA,1029,12.1,18.3,4.3,NA,NA
"1552",2007,3,9,19,0,65,7.5,9.4,1.83,7.14,5.91,NA,1028.3,12.2,18.3,5.5,NA,NA
"1553",2007,3,9,20,0,58,6.1,8,1.85,7.69,5.88,NA,1028.3,12.2,18.3,5.3,NA,NA
"1554",2007,3,9,21,0,72,4.5,6,1.73,8.33,5.91,NA,1028.7,12.2,18.3,4.9,NA,NA
"1555",2007,3,9,22,0,77,5.1,7.2,1.5,8.33,5.7,NA,1028.6,12.5,18.3,4.8,NA,NA
"1556",2007,3,9,23,0,81,6.2,8.2,1.55,8.33,5.78,NA,1028.8,12.6,18.3,6.1,NA,NA
"1557",2007,3,10,0,0,75,7.1,8.6,1.62,8.33,5.74,NA,1028.8,12.8,18.3,6.3,NA,NA
"1558",2007,3,10,1,0,83,6.5,9.1,1.53,8.33,5.37,NA,1028.9,12.7,18.3,5.5,NA,NA
"1559",2007,3,10,2,0,81,6.3,8.3,1.56,8.33,5.34,NA,1029.7,12.7,18.3,5.6,NA,NA
"1560",2007,3,10,3,0,96,5.6,7.5,1.58,8.33,5.42,NA,1029.6,12.7,18.3,5,NA,NA
"1561",2007,3,10,4,0,83,5.2,7.1,1.48,8.33,5.32,NA,1029.1,12.8,18.3,5.6,NA,NA
"1562",2007,3,10,5,0,93,5.3,7,1.59,8.33,5.77,NA,1028.5,12.8,18.3,5.6,NA,NA
"1563",2007,3,10,6,0,90,4.8,6.7,1.64,9.09,6.04,NA,1028.3,12.9,18.3,5.6,NA,NA
"1564",2007,3,10,7,0,85,4.4,6.1,1.6,8.33,6.07,NA,1027.5,13.2,18.3,6,NA,NA
"1565",2007,3,10,8,0,91,4.5,6.2,1.47,7.69,5.9,NA,1027.3,13.6,18.3,6,NA,NA
"1566",2007,3,10,9,0,90,3.8,5.2,1.37,8.33,5.99,NA,1027.1,13.8,18.3,6.1,NA,NA
"1567",2007,3,10,10,0,100,3.2,4.3,1.37,7.69,6.19,NA,1027,14.1,18.3,5.6,NA,NA
"1568",2007,3,10,11,0,105,4.6,5.8,1.22,7.69,5.94,NA,1026.9,14.2,18.3,7.3,NA,NA
"1569",2007,3,10,12,0,89,5,6.7,1.24,7.69,5.76,NA,1026.9,14.7,18.3,7.4,NA,NA
"1570",2007,3,10,13,0,88,4.9,6.6,1.25,9.09,5.81,NA,1027.4,14.9,18.3,8.6,NA,NA
"1571",2007,3,10,14,0,90,5.8,7.1,1.15,7.14,5.44,NA,1027.4,15.1,18.3,8.8,NA,NA
"1572",2007,3,10,15,0,97,6.1,7.5,1.18,9.09,5.44,NA,1027.3,15.2,18.3,8.1,NA,NA
"1573",2007,3,10,16,0,99,5.4,6.6,1.12,9.09,5.39,NA,1027.1,15.6,18.4,7.4,NA,NA
"1574",2007,3,10,17,0,102,4.7,6.3,1.16,8.33,5.16,NA,1026.7,15.7,18.5,8.3,NA,NA
"1575",2007,3,10,18,0,96,4.9,6.5,1.15,8.33,5.13,NA,1025.7,15.7,18.7,8.9,NA,NA
"1576",2007,3,10,19,0,87,6.1,8.2,1.16,6.67,5.23,NA,1024.5,15.8,18.8,9.1,NA,NA
"1577",2007,3,10,20,0,88,5.7,7.2,1.28,6.25,5.05,NA,1024.2,16,18.8,9.2,NA,NA
"1578",2007,3,10,21,0,90,6.7,8.1,1.21,5.88,4.98,NA,1023.7,15.9,18.7,9.5,NA,NA
"1579",2007,3,10,22,0,92,5.3,6.6,1.23,6.25,5.04,NA,1024.3,15.7,18.7,9.3,NA,NA
"1580",2007,3,10,23,0,92,6.1,7.4,1.24,7.69,5.13,NA,1024,15.7,18.7,8.6,NA,NA
"1581",2007,3,11,0,0,93,4.3,5.6,1.2,6.25,5.28,NA,1024,15.7,18.4,8.3,NA,NA
"1582",2007,3,11,1,0,98,3.9,5.4,1.19,6.25,5.45,NA,1024,15.6,18.4,8.4,NA,NA
"1583",2007,3,11,2,0,111,2.9,5.1,1.18,7.14,5.72,NA,1024.1,15.6,18.4,8.1,NA,NA
"1584",2007,3,11,3,0,84,2.1,3.1,1.13,7.14,5.72,NA,1023.7,15.6,18.4,7.8,NA,NA
"1585",2007,3,11,4,0,103,0.9,1.6,1.11,6.67,5.83,NA,1023.6,15.3,18.4,8.3,NA,NA
"1586",2007,3,11,5,0,71,0.9,1.8,1.13,7.14,5.89,NA,1022.8,15.2,18.4,7.8,NA,NA
"1587",2007,3,11,6,0,55,1.6,2.2,1.18,7.69,6.07,NA,1022.1,15.2,18.4,8.1,NA,NA
"1588",2007,3,11,7,0,24,2,3.1,1.16,7.69,6.19,NA,1021.8,15.2,18.3,8.3,NA,NA
"1589",2007,3,11,8,0,353,2.5,3.5,1.29,7.69,6.5,NA,1021.1,15.2,18.3,8.5,NA,NA
"1590",2007,3,11,9,0,356,2.4,3.3,1.25,7.69,6.41,NA,1021.1,15.2,18.3,9,NA,NA
"1591",2007,3,11,10,0,352,3.3,4.3,1.4,8.33,6.68,NA,1021,15.3,18.3,9.2,NA,NA
"1592",2007,3,11,11,0,353,5,6.3,1.4,7.69,6.85,NA,1021.4,15.5,18.3,9.1,NA,NA
"1593",2007,3,11,12,0,349,4.9,7.2,1.51,9.09,6.71,NA,1022,15.7,18.3,8.9,NA,NA
"1594",2007,3,11,13,0,353,4.8,6.5,1.59,9.09,6.73,NA,1022.4,16,18.3,10,NA,NA
"1595",2007,3,11,14,0,6,4.1,5.3,1.69,8.33,6.72,NA,1022.4,16.4,18.3,9.7,NA,NA
"1596",2007,3,11,15,0,354,3.4,4.5,1.81,8.33,6.96,NA,1022.3,16.5,18.3,9.6,NA,NA
"1597",2007,3,11,16,0,6,2.9,3.8,1.84,8.33,6.91,NA,1022,16.7,18.3,9.7,NA,NA
"1598",2007,3,11,17,0,343,4,5,1.6,8.33,6.43,NA,1021.2,16.8,18.4,10.6,NA,NA
"1599",2007,3,11,18,0,332,3.4,4.5,1.58,9.09,6.59,NA,1020.6,16.8,18.4,11.2,NA,NA
"1600",2007,3,11,19,0,316,3,3.9,1.62,9.09,6.77,NA,1020.2,17.2,18.7,12.1,NA,NA
"1601",2007,3,11,20,0,309,4.6,5.7,1.44,8.33,6.71,NA,1020.3,17.3,18.7,12.7,NA,NA
"1602",2007,3,11,21,0,299,6,7.6,1.6,9.09,6.85,NA,1020.1,17.4,18.7,13.3,NA,NA
"1603",2007,3,11,22,0,336,8.7,10.4,1.44,9.09,6.1,NA,1020.4,17.3,18.4,13.7,NA,NA
"1604",2007,3,11,23,0,349,7.9,9.9,1.73,9.09,5.52,NA,1020.9,16.6,18.7,13.5,NA,NA
"1605",2007,3,12,0,0,356,9.1,11.2,1.93,9.09,5.6,NA,1021.6,16,18.8,11.9,NA,NA
"1606",2007,3,12,1,0,358,9.1,10.8,1.93,9.09,5.63,NA,1022.4,15.8,18.8,11.1,NA,NA
"1607",2007,3,12,2,0,356,9,10.8,2.09,8.33,5.64,NA,1022.9,15.2,18.8,8.8,NA,NA
"1608",2007,3,12,3,0,357,9.2,10.9,2.18,9.09,5.74,NA,1023.6,14.9,18.8,7.7,NA,NA
"1609",2007,3,12,4,0,6,10.1,12.4,2.32,6.25,5.76,NA,1023.7,14.3,18.8,8.5,NA,NA
"1610",2007,3,12,5,0,3,8.9,11,2.6,6.67,5.94,NA,1023.9,14.1,18.8,7.1,NA,NA
"1611",2007,3,12,6,0,358,6.9,9.3,2.36,10,6.16,NA,1024.1,14,18.8,4.3,NA,NA
"1612",2007,3,12,7,0,356,7.2,10,2.24,10,6.3,NA,1023.7,13.9,18.8,6.2,NA,NA
"1613",2007,3,12,8,0,349,7.2,8.8,2.04,9.09,6.08,NA,1023.6,13.9,18.8,6.3,NA,NA
"1614",2007,3,12,10,0,346,7,9.5,2.2,10,6.13,NA,1024.1,13.7,18.8,5.4,NA,NA
"1615",2007,3,12,11,0,353,6.8,8.4,2.24,10,6.32,NA,1024.2,13.7,18.8,6.5,NA,NA
"1616",2007,3,12,12,0,358,5.4,7,2.23,10,6.55,NA,1024.8,13.8,18.8,4.8,NA,NA
"1617",2007,3,12,13,0,3,5.7,7.6,2.23,9.09,6.45,NA,1025.3,13.7,18.8,5.9,NA,NA
"1618",2007,3,12,14,0,356,5.1,6.8,2.06,7.69,6.16,NA,1025.8,13.6,18.8,5.3,NA,NA
"1619",2007,3,12,15,0,8,2.9,5.1,2.04,8.33,6.51,NA,1025.9,13.7,18.8,4.3,NA,NA
"1620",2007,3,12,16,0,352,2,3.3,1.97,8.33,6.5,NA,1025.9,13.7,18.8,4.3,NA,NA
"1621",2007,3,12,17,0,3,3.1,5.3,2.28,11.11,6.95,NA,1025.8,13.7,18.8,4.5,NA,NA
"1622",2007,3,12,18,0,339,3,5,2.01,10,6.75,NA,1025.8,14,18.9,5.4,NA,NA
"1623",2007,3,12,19,0,329,2.9,4.7,2.14,11.11,7.12,NA,1025.2,13.8,19,4.6,NA,NA
"1624",2007,3,12,20,0,354,2.7,4.9,2.12,11.11,7.33,NA,1025.1,14.2,19,5.4,NA,NA
"1625",2007,3,12,21,0,330,1.9,2.8,1.92,11.11,7.25,NA,1024.8,14.1,19,5.2,NA,NA
"1626",2007,3,12,22,0,335,2.3,3.3,1.89,11.11,7.15,NA,1025.2,14.4,18.9,4.8,NA,NA
"1627",2007,3,12,23,0,315,2,4.2,1.81,11.11,7.31,NA,1025.3,14.1,18.8,5,NA,NA
"1628",2007,3,13,0,0,324,0.5,1.7,1.97,11.11,7.48,NA,1025.6,13.7,18.8,3.2,NA,NA
"1629",2007,3,13,1,0,268,1.5,2.8,1.83,11.11,7.25,NA,1025.7,13.7,18.8,4.7,NA,NA
"1630",2007,3,13,2,0,218,0.7,1.7,1.81,10,7.2,NA,1025.8,14,18.8,4.7,NA,NA
"1631",2007,3,13,3,0,176,1,2.2,1.87,10,7.42,NA,1025.5,13.7,18.8,3.4,NA,NA
"1632",2007,3,13,4,0,254,2.3,3.5,1.76,10,7.19,NA,1025.3,14.1,18.8,4.8,NA,NA
"1633",2007,3,13,5,0,256,3,4.9,1.76,11.11,7.34,NA,1025.2,14.1,18.7,5.1,NA,NA
"1634",2007,3,13,6,0,250,3,4.9,1.74,10,7.45,NA,1025.1,14.2,18.7,5.2,NA,NA
"1635",2007,3,13,7,0,265,3.4,5.2,1.5,10,7.19,NA,1025.1,14.4,18.7,5,NA,NA
"1636",2007,3,13,8,0,292,3.2,4.8,1.61,10,7.36,NA,1024.4,14.5,18.7,6.9,NA,NA
"1637",2007,3,13,9,0,279,2.9,4.5,1.71,10,7.7,NA,1024.6,14.5,18.7,6.4,NA,NA
"1638",2007,3,13,10,0,303,2.7,3.9,1.48,10,7.51,NA,1024.9,14.9,18.7,7.4,NA,NA
"1639",2007,3,13,11,0,303,3.3,4.9,1.53,10,7.4,NA,1025.2,15.1,18.5,8.1,NA,NA
"1640",2007,3,13,12,0,317,2.8,4.1,1.46,11.11,7.3,NA,1025.5,15.3,18.4,6,NA,NA
"1641",2007,3,13,13,0,345,2.4,3.7,1.49,10,7.53,NA,1025.8,15.7,18.4,6.6,NA,NA
"1642",2007,3,13,14,0,324,2,2.8,1.4,10,7.34,NA,1026.1,15.8,18.4,6.2,NA,NA
"1643",2007,3,13,15,0,321,0.2,1.2,1.39,11.11,7.63,NA,1025.9,16.1,18.7,5.4,NA,NA
"1644",2007,3,13,16,0,226,0.1,0.5,1.37,10,7.52,NA,1025.9,16.7,18.8,6.2,NA,NA
"1645",2007,3,13,17,0,239,1.3,2.7,1.38,10,7.58,NA,1025.8,16.4,18.9,6.4,NA,NA
"1646",2007,3,13,19,0,191,1,2.2,1.3,11.11,8,NA,1025,16.8,19.1,6.1,NA,NA
"1647",2007,3,13,20,0,211,1.3,2.1,1.36,11.11,8.13,NA,1024.9,16.9,19.5,6.7,NA,NA
"1648",2007,3,13,21,0,196,1.6,2.7,1.33,11.11,8.08,NA,1025,17.2,19.1,6.7,NA,NA
"1649",2007,3,13,22,0,167,1.6,2.8,1.49,10,8.36,NA,1024.4,17.2,19.1,7.4,NA,NA
"1650",2007,3,13,23,0,165,2.4,3.1,1.27,10,8.07,NA,1024.5,16.8,18.8,7.3,NA,NA
"1651",2007,3,14,0,0,161,3.2,4.2,1.32,11.11,8.24,NA,1024.4,16.8,18.8,6.7,NA,NA
"1652",2007,3,14,1,0,164,4.6,5.8,1.31,10,8.29,NA,1024.9,16.8,18.7,8.5,NA,NA
"1653",2007,3,14,2,0,173,5.4,6.9,1.22,11.11,7.79,NA,1025,17.2,18.8,10.1,NA,NA
"1654",2007,3,14,3,0,161,5.9,7.2,1.27,10,7.13,NA,1025,17.2,18.3,11,NA,NA
"1655",2007,3,14,4,0,166,6.2,8.2,1.14,9.09,6.22,NA,1025.1,17.3,18.3,12,NA,NA
"1656",2007,3,14,5,0,157,6.3,7.4,1.37,10,6.62,NA,1025,17.3,18.3,12.6,NA,NA
"1657",2007,3,14,6,0,162,6.3,7.6,1.31,9.09,6.06,NA,1025.1,17.5,18.3,13.4,NA,NA
"1658",2007,3,14,7,0,162,6.8,8.2,1.33,10,5.81,NA,1024.3,17.5,18.3,13.6,NA,NA
"1659",2007,3,14,8,0,162,6.2,7.7,1.36,10,5.45,NA,1024.2,17.6,18.3,14.5,NA,NA
"1660",2007,3,14,9,0,161,6,7,1.33,9.09,5.6,NA,1024,18,18.3,15.2,NA,NA
"1661",2007,3,14,10,0,162,6.1,7.4,1.35,10,5.32,NA,1024.2,18.1,18.1,14.9,NA,NA
"1662",2007,3,14,11,0,162,6.7,8,1.47,10,5.98,NA,1024.3,18.2,18.3,14.9,NA,NA
"1663",2007,3,14,12,0,159,6.9,8.3,1.52,10,5.89,NA,1024.8,18.2,18.2,14.9,NA,NA
"1664",2007,3,14,13,0,161,7,8.2,1.54,10,5.87,NA,1025.2,18.3,18.4,15,NA,NA
"1665",2007,3,14,14,0,170,7.1,8.3,1.65,9.09,5.74,NA,1025.7,18.4,18.7,15.4,NA,NA
"1666",2007,3,14,15,0,165,7.9,9.6,1.64,10,5.59,NA,1025.3,18.4,18.7,15.5,NA,NA
"1667",2007,3,14,16,0,169,7.7,9,1.6,11.11,5.47,NA,1025.1,18.5,18.8,16,NA,NA
"1668",2007,3,14,17,0,175,8,9.2,1.67,9.09,5.36,NA,1024.4,18.7,18.8,16.1,NA,NA
"1669",2007,3,14,18,0,175,8.4,10.1,1.48,9.09,5.05,NA,1023.7,18.7,18.8,16.2,NA,NA
"1670",2007,3,14,19,0,174,9,10.9,1.54,9.09,4.9,NA,1022.8,18.8,18.8,16.1,NA,NA
"1671",2007,3,14,20,0,177,9.3,11.2,1.57,11.11,5.11,NA,1022.7,18.8,18.8,16,NA,NA
"1672",2007,3,14,21,0,184,9.4,11,1.57,10,4.87,NA,1022.3,18.8,18.8,16.2,NA,NA
"1673",2007,3,14,22,0,185,8.9,10.9,1.65,10,5.04,NA,1022.5,18.8,18.8,16.6,NA,NA
"1674",2007,3,14,23,0,180,9,10.8,1.81,5.56,5.09,NA,1022.6,18.8,18.8,16.9,NA,NA
"1675",2007,3,15,0,0,184,8.4,10.2,1.75,5.88,5.22,NA,1022.7,18.8,18.7,17,NA,NA
"1676",2007,3,15,1,0,185,8.7,10.3,1.73,5.26,5.12,NA,1022.8,18.8,18.7,17.1,NA,NA
"1677",2007,3,15,2,0,186,8.7,10.6,1.64,5.56,5.05,NA,1022.8,18.8,18.7,17.4,NA,NA
"1678",2007,3,15,3,0,188,8.7,10.3,1.69,5.88,5.17,NA,1022.8,18.8,18.7,17.3,NA,NA
"1679",2007,3,15,4,0,186,8.9,10.7,1.84,5.88,5.22,NA,1022.6,18.8,18.7,17.3,NA,NA
"1680",2007,3,15,5,0,187,9.2,11.9,1.82,6.25,5.26,NA,1022,18.7,18.7,17.4,NA,NA
"1681",2007,3,15,6,0,191,9,10.6,1.83,5.56,5.15,NA,1021.4,18.7,18.7,17.5,NA,NA
"1682",2007,3,15,7,0,191,8.7,10.5,1.92,6.67,5.27,NA,1021,18.7,18.7,17.7,NA,NA
"1683",2007,3,15,8,0,195,8.2,10.2,1.82,6.67,5.19,NA,1020.4,18.7,18.7,17.6,NA,NA
"1684",2007,3,15,9,0,195,7.9,9.8,1.77,6.67,5.26,NA,1020.3,18.7,18.7,17.6,NA,NA
"1685",2007,3,15,10,0,190,8.4,10,2.01,6.67,5.47,NA,1020.2,18.7,18.7,17.7,NA,NA
"1686",2007,3,15,11,0,188,8.5,10.1,1.94,6.67,5.39,NA,1020.1,18.8,18.4,17.6,NA,NA
"1687",2007,3,15,12,0,188,9.3,11.1,2.02,6.25,5.35,NA,1020.4,18.7,18.4,17.4,NA,NA
"1688",2007,3,15,13,0,190,9.2,11.5,1.96,6.67,5.39,NA,1020.9,18.8,18.3,17.4,NA,NA
"1689",2007,3,15,14,0,187,9.1,10.9,1.87,6.25,5.25,NA,1021.1,18.8,18.3,17.3,NA,NA
"1690",2007,3,15,15,0,190,8.9,10.5,1.89,6.67,5.18,NA,1021.2,18.8,18.3,17.4,NA,NA
"1691",2007,3,15,16,0,191,9,11.2,1.88,6.25,5.26,NA,1021.1,18.8,18.3,17.2,NA,NA
"1692",2007,3,15,17,0,191,9.2,11,1.94,6.25,5.2,NA,1020.6,18.8,18.3,17.1,NA,NA
"1693",2007,3,15,18,0,193,9.1,11,1.96,6.25,5.22,NA,1020.4,18.8,18.3,17.1,NA,NA
"1694",2007,3,15,19,0,196,9.6,11.4,1.94,6.67,5.31,NA,1019.7,18.8,18.3,17,NA,NA
"1695",2007,3,15,20,0,196,8.9,10.8,1.99,6.25,5.31,NA,1019.5,18.8,18.3,17.1,NA,NA
"1696",2007,3,15,21,0,198,8.2,9.8,2.06,6.67,5.35,NA,1019.4,18.8,18.3,17.1,NA,NA
"1697",2007,3,15,22,0,246,7.9,10.4,2.13,6.25,5.49,NA,1019.5,17.9,18.3,16.2,NA,NA
"1698",2007,3,15,23,0,202,7.8,9.8,2.12,6.67,5.43,NA,1019.2,18.6,18.3,17.4,NA,NA
"1699",2007,3,16,2,0,199,8.2,9.8,1.85,6.67,5.36,NA,1019.5,18.8,18.3,16.7,NA,NA
"1700",2007,3,16,3,0,197,8.7,10.7,1.9,6.67,5.4,NA,1019.2,18.8,18.4,16.7,NA,NA
"1701",2007,3,16,4,0,197,8.6,10.3,1.78,6.67,5.39,NA,1019,18.8,18.4,16.4,NA,NA
"1702",2007,3,16,5,0,196,8.4,10.1,1.89,6.67,5.37,NA,1018.2,18.8,18.4,17,NA,NA
"1703",2007,3,16,6,0,199,8.2,9.6,1.73,6.25,5.19,NA,1017.9,18.7,18.4,17.2,NA,NA
"1704",2007,3,16,7,0,197,7.8,9.6,1.76,6.25,5.23,NA,1017.3,18.6,18.7,17.2,NA,NA
"1705",2007,3,16,8,0,191,8,9.6,1.88,6.25,5.25,NA,1016.4,18.4,18.7,17.1,NA,NA
"1706",2007,3,16,9,0,196,7.9,9.7,1.77,5.88,5.15,NA,1016.4,18.4,18.8,16.8,NA,NA
"1707",2007,3,16,10,0,194,7.8,9.3,1.82,6.25,5.26,NA,1016.4,18.4,18.8,16.6,NA,NA
"1708",2007,3,16,11,0,188,7.9,9.6,1.86,6.25,5.36,NA,1016.4,18.3,18.7,16.3,NA,NA
"1709",2007,3,16,12,0,186,8.2,10,1.79,5.88,5.22,NA,1016.7,18.3,18.4,15.4,NA,NA
"1710",2007,3,16,13,0,183,8,9.4,1.84,6.25,5.29,NA,1016.9,18.5,18.3,15.2,NA,NA
"1711",2007,3,16,14,0,185,8.5,10.6,1.74,6.25,5.06,NA,1016.6,18.8,18.4,15.1,NA,NA
"1712",2007,3,16,15,0,178,8.3,10.4,1.67,6.25,5.01,NA,1016,18.8,18.4,15.5,NA,NA
"1713",2007,3,16,16,0,180,8.9,10.5,1.73,6.25,5.17,NA,1015.7,18.8,18.7,15.9,NA,NA
"1714",2007,3,16,17,0,180,9.2,11.2,1.92,6.67,5.29,NA,1014.9,18.9,18.5,16.3,NA,NA
"1715",2007,3,16,18,0,182,9.7,11.9,2,6.25,5.34,NA,1013.6,18.9,18.7,16.7,NA,NA
"1716",2007,3,16,19,0,184,10.1,12.1,1.93,6.25,5.06,NA,1012.6,19.1,18.7,16.4,NA,NA
